x1,x2,d_exact,output,error,membership_function
-0.97979797979798,-0.838383838383838,4.11733496581981,4.11383630085493,0.00349866496488538,gaussmf
-0.97979797979798,-0.838383838383838,4.05734108764412,4.05362199924626,0.0037190883978564,gaussmf
-0.97979797979798,-0.818181818181818,3.99816345270891,3.99428825051563,0.00387520219327264,gaussmf
-0.97979797979798,-0.818181818181818,3.93980206101418,3.93583587345427,0.00396618755991351,gaussmf
-0.97979797979798,-0.818181818181818,3.88225691255994,3.87826433038194,0.00399258217800291,gaussmf
-0.97979797979798,-0.797979797979798,3.82552800734619,3.82157180236519,0.00395620498100335,gaussmf
-0.97979797979798,-0.797979797979798,3.76961534537292,3.76575527701734,0.00386006835558161,gaussmf
-0.97979797979798,-0.797979797979798,3.71451892664014,3.71081064843332,0.00370827820681718,gaussmf
-0.97979797979798,-0.777777777777778,3.66023875114784,3.65673282857648,0.00350592257136562,gaussmf
-0.97979797979798,-0.777777777777778,3.60677481889603,3.60351586919485,0.00325894970117924,gaussmf
-0.97979797979798,-0.777777777777778,3.55412712988471,3.55115309310522,0.00297403677948171,gaussmf
-0.97979797979798,-0.757575757575758,3.50229568411387,3.49963723345059,0.00265845066327808,gaussmf
-0.97979797979798,-0.757575757575758,3.45128048158351,3.44896057931673,0.00231990226678658,gaussmf
-0.97979797979798,-0.757575757575758,3.40108152229364,3.39911512589245,0.00196639640119578,gaussmf
-0.97979797979798,-0.737373737373737,3.35169880624426,3.35009272718247,0.00160607906179155,gaussmf
-0.97979797979798,-0.737373737373737,3.30313233343536,3.30188524913807,0.00124708429729026,gaussmf
-0.97979797979798,-0.737373737373737,3.25538210386695,3.25448472096443,0.000897382902520505,gaussmf
-0.97979797979798,-0.717171717171717,3.20844811753903,3.20788348229998,0.000564635239046041,gaussmf
-0.97979797979798,-0.717171717171717,3.16233037445159,3.16207432394669,0.000256050504900962,gaussmf
-0.97979797979798,-0.717171717171717,3.11702887460463,3.11705061986334,-2.1745258703465e-05,gaussmf
-0.97979797979798,-0.696969696969697,3.07254361799816,3.07280644821891,-0.000262830220749688,gaussmf
-0.97979797979798,-0.696969696969697,3.02887460463218,3.02933669943938,-0.000462094807203162,gaussmf
-0.97979797979798,-0.696969696969697,2.98602183450668,2.98663716936767,-0.000615334860989858,gaussmf
-0.97979797979798,-0.676767676767677,2.94398530762167,2.94470463588952,-0.000719328267845043,gaussmf
-0.97979797979798,-0.676767676767677,2.90276502397715,2.90353691765274,-0.000771893675596047,gaussmf
-0.97979797979798,-0.676767676767677,2.8623609835731,2.8631329138178,-0.000771930244699792,gaussmf
-0.97979797979798,-0.656565656565657,2.82277318640955,2.82349262411549,-0.000719437705944515,gaussmf
-0.97979797979798,-0.656565656565657,2.78400163248648,2.78461714884494,-0.000615516358458468,gaussmf
-0.97979797979798,-0.656565656565657,2.7460463218039,2.74650866881205,-0.000462347008149067,gaussmf
-0.97979797979798,-0.636363636363636,2.7089072543618,2.7091704055755,-0.000263151213699242,gaussmf
-0.97979797979798,-0.636363636363636,2.67258443016019,2.6726065627246,-2.21325644131909e-05,gaussmf
-0.97979797979798,-0.636363636363636,2.63707784919906,2.63682224925143,0.000255599947628138,gaussmf
-0.97979797979798,-0.616161616161616,2.60238751147842,2.60182338638994,0.000564125088477585,gaussmf
-0.97979797979798,-0.616161616161616,2.56851341699827,2.56761659956944,0.000896817428824193,gaussmf
-0.97979797979798,-0.616161616161616,2.5354555657586,2.53420909736297,0.00124646839562503,gaussmf
-0.97979797979798,-0.595959595959596,2.50321395775941,2.50160853949725,0.00160541826216587,gaussmf
-0.97979797979798,-0.595959595959596,2.47178859300071,2.46982289612728,0.00196569687343207,gaussmf
-0.97979797979798,-0.595959595959596,2.4411794714825,2.43886030066358,0.00231917081892652,gaussmf
-0.97979797979798,-0.575757575757576,2.41138659320478,2.40872889847306,0.0026576947317114,gaussmf
-0.97979797979798,-0.575757575757576,2.38240995816753,2.37943669375842,0.00297326440910961,gaussmf
-0.97979797979798,-0.575757575757576,2.35424956637078,2.35099139685679,0.0032581695139875,gaussmf
-0.97979797979798,-0.555555555555556,2.32690541781451,2.32340027409265,0.00350514372185451,gaussmf
-0.97979797979798,-0.555555555555556,2.30037751249872,2.29667000217584,0.00370751032288386,gaussmf
-0.97979797979798,-0.555555555555556,2.27466585042343,2.27080652895985,0.00385932146357826,gaussmf
-0.97979797979798,-0.535353535353535,2.24977043158861,2.2458149421747,0.00395548941391022,gaussmf
-0.97979797979798,-0.535353535353535,2.22569125599429,2.22169934752845,0.00399190846583197,gaussmf
-0.97979797979798,-0.535353535353535,2.20242832364044,2.19846275733875,0.00396556630169176,gaussmf
-0.97979797979798,-0.515151515151515,2.17998163452709,2.17610699061689,0.00387464391019643,gaussmf
-0.97979797979798,-0.515151515151515,2.15835118865422,2.15463258528678,0.00371860336744323,gaussmf
-0.97979797979798,-0.515151515151515,2.13753698602183,2.13403872298563,0.0034982630362097,gaussmf
-0.97979797979798,-0.494949494949495,2.11753902662994,2.11432316666603,0.00321585996390805,gaussmf
-0.97979797979798,-0.494949494949495,2.09835731047852,2.09548221100352,0.0028750994750073,gaussmf
-0.97979797979798,-0.494949494949495,2.0799918375676,2.07751064541269,0.0024811921549075,gaussmf
-0.97979797979798,-0.474747474747475,2.06244260789715,2.06040172928927,0.00204087860787938,gaussmf
-0.97979797979798,-0.474747474747475,2.0457096214672,2.04414717892542,0.00156244254177818,gaussmf
-0.97979797979798,-0.474747474747475,2.02979287827773,2.02873716538985,0.00105571288787631,gaussmf
-0.97979797979798,-0.454545454545455,2.01469237832874,2.01416032251992,0.000532055808822651,gaussmf
-0.97979797979798,-0.454545454545455,2.00040812162024,2.00040376403332,4.35758692773902e-06,gaussmf
-0.97979797979798,-0.454545454545455,1.98694010815223,1.98745310862334,-0.000513000471106029,gaussmf
-0.97979797979798,-0.434343434343434,1.9742883379247,1.97529251173575,-0.00100417381105067,gaussmf
-0.97979797979798,-0.434343434343434,1.96245281093766,1.96390470250567,-0.0014518915680124,gaussmf
-0.97979797979798,-0.434343434343434,1.9514335271911,1.9532710239965,-0.00183749680539802,gaussmf
-0.97979797979798,-0.414141414141414,1.94123048668503,1.94337147429203,-0.00214098760699577,gaussmf
-0.97979797979798,-0.414141414141414,1.93184368941945,1.93418474479654,-0.00234105537709683,gaussmf
-0.97979797979798,-0.414141414141414,1.92327313539435,1.92568824920114,-0.00241511380679338,gaussmf
-0.97979797979798,-0.393939393939394,1.91551882460973,1.91785812688411,-0.00233930227437273,gaussmf
-0.97979797979798,-0.393939393939394,1.90858075706561,1.910669132792,-0.00208837572639298,gaussmf
-0.97979797979798,-0.393939393939394,1.90245893276196,1.90409443712452,-0.0016355043625611,gaussmf
-0.97979797979798,-0.373737373737374,1.89715335169881,1.89810594488852,-0.000952593189715856,gaussmf
-0.97979797979798,-0.373737373737374,1.89266401387614,1.89267460125898,-1.0587382848426e-05,gaussmf
-0.97979797979798,-0.373737373737374,1.88899091929395,1.88777057590075,0.00122034339319699,gaussmf
-0.97979797979798,-0.353535353535354,1.88613406795225,1.88336341932846,0.00277064862378995,gaussmf
-0.97979797979798,-0.353535353535354,1.88409345985104,1.87942220577416,0.00467125407687941,gaussmf
-0.97979797979798,-0.353535353535354,1.88286909499031,1.87591566687572,0.00695342811458866,gaussmf
-0.97979797979798,-0.333333333333333,1.88246097337006,1.87281231779276,0.00964865557730765,gaussmf
-0.97979797979798,-0.333333333333333,5.84491378430772,5.83681369447466,0.00810008983306432,gaussmf
-0.97979797979798,-0.333333333333333,5.76451382511989,5.75910960825711,0.00540421686278059,gaussmf
-0.97979797979798,-0.313131313131313,5.68493010917253,5.68180861075523,0.00312149841730491,gaussmf
-0.97979797979798,-0.313131313131313,5.60616263646567,5.6049421954004,0.00122044106526698,gaussmf
-0.97979797979798,-0.313131313131313,5.52821140699929,5.52854163906653,-0.000330232067245362,gaussmf
-0.97979797979798,-0.292929292929293,5.45107642077339,5.4526378758998,-0.00156145512640737,gaussmf
-0.97979797979798,-0.292929292929293,5.37475767778798,5.37726136356776,-0.00250368577977778,gaussmf
-0.97979797979798,-0.292929292929293,5.29925517804306,5.30244194031569,-0.0031867622726347,gaussmf
-0.97979797979798,-0.272727272727273,5.22456892153862,5.22820866850354,-0.00363974696491631,gaussmf
-0.97979797979798,-0.272727272727273,5.15069890827467,5.15458965009925,-0.0038907418245806,gaussmf
-0.97979797979798,-0.272727272727273,5.0776451382512,5.0816117207211,-0.0039665824699,gaussmf
-0.97979797979798,-0.252525252525253,5.00540761146822,5.0093001305431,-0.00389251907488486,gaussmf
-0.97979797979798,-0.252525252525253,4.93398632792572,4.93767874527962,-0.0036924173539008,gaussmf
-0.97979797979798,-0.252525252525253,4.86338128762371,4.86677015604607,-0.00338886842235819,gaussmf
-0.97979797979798,-0.232323232323232,4.79359249056219,4.79659567591912,-0.00300318535693211,gaussmf
-0.97979797979798,-0.232323232323232,4.72461993674115,4.72717531096145,-0.00255537422029928,gaussmf
-0.97979797979798,-0.232323232323232,4.6564636261606,4.65852772192012,-0.00206409575952193,gaussmf
-0.97979797979798,-0.212121212121212,4.58912355882053,4.59067018313631,-0.001546624315786,gaussmf
-0.97979797979798,-0.212121212121212,4.52259973472095,4.52361854231041,-0.00101880758946749,gaussmf
-0.97979797979798,-0.212121212121212,4.45689215386185,4.457387183571,-0.000495029709149719,gaussmf
-0.97979797979798,-0.191919191919192,4.39200081624324,4.39198899570562,1.18205376224978e-05,gaussmf
-0.97979797979798,-0.191919191919192,4.32792572186512,4.32743534707476,0.000490374790354409,gaussmf
-0.97979797979798,-0.191919191919192,4.26466687072748,4.26373606851106,0.00093080221641717,gaussmf
-0.97979797979798,-0.171717171717172,4.20222426283032,4.20089944533965,0.0013248174906737,gaussmf
-0.97979797979798,-0.171717171717172,4.14059789817366,4.13893221951187,0.00166567866178458,gaussmf
-0.97979797979798,-0.171717171717172,4.07978777675747,4.07783960270513,0.00194817405234282,gaussmf
-0.97979797979798,-0.151515151515152,4.01979389858178,4.01762530109718,0.00216859748459886,gaussmf
-0.97979797979798,-0.151515151515152,3.96061626364657,3.95829155236726,0.00232471127930545,gaussmf
-0.97979797979798,-0.151515151515152,3.90225487195184,3.8998391753066,0.002415696645238,gaussmf
-0.97979797979798,-0.131313131313131,3.8447097234976,3.84226763223498,0.0024420912626204,gaussmf
-0.97979797979798,-0.131313131313131,3.78798081828385,3.78557510421893,0.00240571406491963,gaussmf
-0.97979797979798,-0.131313131313131,3.73206815631058,3.72975857887178,0.00230957743879801,gaussmf
-0.97979797979798,-0.111111111111111,3.6769717375778,3.67481395028846,0.00215778728933991,gaussmf
-0.97979797979798,-0.111111111111111,3.6226915620855,3.62073613043231,0.00195543165319645,gaussmf
-0.97979797979798,-0.111111111111111,3.56922762983369,3.56751917105137,0.00170845878232395,gaussmf
-0.97979797979798,-0.0909090909090909,3.51657994082237,3.51515639496242,0.00142354585994342,gaussmf
-0.97979797979798,-0.0909090909090909,3.46474849505153,3.46364053530846,0.00110795974306033,gaussmf
-0.97979797979798,-0.0909090909090909,3.41373329252117,3.41296388117528,0.000769411345893367,gaussmf
-0.97979797979798,-0.0707070707070707,3.3635343332313,3.36311842775167,0.000415905479631995,gaussmf
-0.97979797979798,-0.0707070707070707,3.31415161718192,3.31409602904236,5.55881395616353e-05,gaussmf
-0.97979797979798,-0.0707070707070707,3.26558514437302,3.26588855099863,-0.000303406625602243,gaussmf
-0.97979797979798,-0.0505050505050505,3.21783491480461,3.21848802282564,-0.000653108021031912,gaussmf
-0.97979797979798,-0.0505050505050505,3.17090092847669,3.17188678416185,-0.000985855685160963,gaussmf
-0.97979797979798,-0.0505050505050505,3.12478318538925,3.1260776258092,-0.00129444041995885,gaussmf
-0.97979797979798,-0.0303030303030303,3.07948168554229,3.08105392172651,-0.00157223618421387,gaussmf
-0.97979797979798,-0.0303030303030303,3.03499642893582,3.03680975008273,-0.00181332114690669,gaussmf
-0.97979797979798,-0.0303030303030303,2.99132741556984,2.99334000130385,-0.00201258573400631,gaussmf
-0.97979797979798,-0.0101010101010101,2.94847464544434,2.95064047123278,-0.00216582578843694,gaussmf
-0.97979797979798,-0.0101010101010101,2.90643811855933,2.90870793775527,-0.00226981919593516,gaussmf
-0.97979797979798,-0.0101010101010101,2.8652178349148,2.86754021951913,-0.00232238460432876,gaussmf
-0.97979797979798,0.0101010101010101,2.82481379451076,2.82713621568484,-0.00232242117407422,gaussmf
-0.97979797979798,0.0101010101010101,2.78522599734721,2.78749592598317,-0.00226992863596065,gaussmf
-0.97979797979798,0.0101010101010101,2.74645444342414,2.74862045071326,-0.00216600728911809,gaussmf
-0.97979797979798,0.0303030303030303,2.70849913274156,2.71051197068101,-0.0020128379394535,gaussmf
-0.97979797979798,0.0303030303030303,2.67136006529946,2.67317370744511,-0.00181364214564983,gaussmf
-0.97979797979798,0.0303030303030303,2.63503724109785,2.63660986459486,-0.0015726234970117,gaussmf
-0.97979797979798,0.0505050505050505,2.59953066013672,2.60082555112234,-0.00129489098562097,gaussmf
-0.97979797979798,0.0505050505050505,2.56484032241608,2.5658266882615,-0.000986365845423443,gaussmf
-0.97979797979798,0.0505050505050505,2.53096622793592,2.53161990144166,-0.000653673505734087,gaussmf
-0.97979797979798,0.0707070707070707,2.49790837669626,2.49821239923585,-0.000304022539593163,gaussmf
-0.97979797979798,0.0707070707070707,2.46566676869707,2.46561184137079,5.49273262837602e-05,gaussmf
-0.97979797979798,0.0707070707070707,2.43424140393837,2.43382619800149,0.000415205936883378,gaussmf
-0.97979797979798,0.0909090909090909,2.40363228242016,2.40286360253845,0.000768679881706369,gaussmf
-0.97979797979798,0.0909090909090909,2.37383940414243,2.37273220034862,0.00110720379381579,gaussmf
-0.97979797979798,0.0909090909090909,2.34486276910519,2.34343999563466,0.00142277347053499,gaussmf
-0.97979797979798,0.111111111111111,2.31670237730844,2.31499469873371,0.00170767857472853,gaussmf
-0.97979797979798,0.111111111111111,2.28935822875217,2.28740357597026,0.00195465278190721,gaussmf
-0.97979797979798,0.111111111111111,2.26283032343638,2.26067330405414,0.00215701938224377,gaussmf
-0.97979797979798,0.131313131313131,2.23711866136109,2.23480983083884,0.00230883052224096,gaussmf
-0.97979797979798,0.131313131313131,2.21222324252627,2.2098182440544,0.00240499847187259,gaussmf
-0.97979797979798,0.131313131313131,2.18814406693195,2.18570264940885,0.00244141752309135,gaussmf
-0.97979797979798,0.151515151515152,2.1648811345781,2.16246605921986,0.00241507535824281,gaussmf
-0.97979797979798,0.151515151515152,2.14243444546475,2.14011029249871,0.00232415296603783,gaussmf
-0.97979797979798,0.151515151515152,2.12080399959188,2.11863588716931,0.00216811242257231,gaussmf
-0.97979797979798,0.171717171717172,2.09998979695949,2.09804202486887,0.00194777209062291,gaussmf
-0.97979797979798,0.171717171717172,2.07999183756759,2.07832646854999,0.00166536901760361,gaussmf
-0.97979797979798,0.171717171717172,2.06081012141618,2.0594855128882,0.00132460852798522,gaussmf
-0.97979797979798,0.191919191919192,2.04244464850525,2.04151394729809,0.000930701207164208,gaussmf
-0.97979797979798,0.191919191919192,2.02489541883481,2.0244050311754,0.000490387659416225,gaussmf
-0.97979797979798,0.191919191919192,2.00816243240486,2.00815048081226,1.19515925942615e-05,gaussmf
-0.97979797979798,0.212121212121212,1.99224568921539,1.99274046727741,-0.000494778062026136,gaussmf
-0.97979797979798,0.212121212121212,1.9771451892664,1.9781636244082,-0.00101843514179834,gaussmf
-0.97979797979798,0.212121212121212,1.9628609325579,1.96440706592231,-0.00154613336441001,gaussmf
-0.97979797979798,0.232323232323232,1.94939291908989,1.95145641051305,-0.00206349142315876,gaussmf
-0.97979797979798,0.232323232323232,1.93674114886236,1.93929581362618,-0.0025546647638155,gaussmf
-0.97979797979798,0.232323232323232,1.92490562187532,1.9279080043968,-0.00300238252148577,gaussmf
-0.97979797979798,0.252525252525253,1.91388633812876,1.91727432588834,-0.00338798775957638,gaussmf
-0.97979797979798,0.252525252525253,1.90368329762269,1.90737477618456,-0.00369147856187357,gaussmf
-0.97979797979798,0.252525252525253,1.89429650035711,1.89818804668978,-0.00389154633266986,gaussmf
-0.97979797979798,0.272727272727273,1.88572594633201,1.88969155109506,-0.00396560476305541,gaussmf
-0.97979797979798,0.272727272727273,1.87797163554739,1.88186142877871,-0.00388979323131755,gaussmf
-0.97979797979798,0.272727272727273,1.87103356800327,1.87467243468728,-0.00363886668401392,gaussmf
-0.97979797979798,0.292929292929293,1.86491174369962,1.86809773902047,-0.00318599532085151,gaussmf
-0.97979797979798,0.292929292929293,1.85960616263647,1.86210924678513,-0.00250308414866596,gaussmf
-0.97979797979798,0.292929292929293,1.85511682481379,1.85667790315625,-0.00156107834245134,gaussmf
-0.97979797979798,0.313131313131313,1.85144373023161,1.85177387779866,-0.000330147567048522,gaussmf
-0.97979797979798,0.313131313131313,1.84858687888991,1.847366721227,0.00122015766291073,gaussmf
-0.97979797979798,0.313131313131313,1.8465462707887,1.84342550767332,0.00312076311537623,gaussmf
-0.97979797979798,0.333333333333333,1.84532190592797,1.83991896877549,0.00540293715247198,gaussmf
-0.97979797979798,0.333333333333333,1.84491378430772,1.83681561969313,0.0080981646145899,gaussmf
-0.97979797979798,0.333333333333333,5.80818283848587,5.80131382715344,0.00686901133243101,gaussmf
-0.97979797979798,0.353535353535354,5.72778287929803,5.72360974093648,0.00417313836155397,gaussmf
-0.97979797979798,0.353535353535354,5.64819916335068,5.6463087434352,0.00189041991547967,gaussmf
-0.97979797979798,0.353535353535354,5.56943169064381,5.56944232808099,-1.06374371737772e-05,gaussmf
